Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1960-1965	272	9	POLICE	Citation	Police or other officer of county, city or town having powers of arrest acting beyond territorial limits under certain conditions. Adding § 15-552.1.	f	1	Va. Acts	1962				341		232	H.B.	430
Va. Acts Index	1960-1965	272	10	POLICE	Citation	Policemen in cities and towns; compensation and fees under charter provisions. Amending § 15-557	f	1	Va. Acts	1960				175		167	H.B.	303
Va. Acts Index	1960-1965	272	11	POLICE	Citation	Reckless driving; disregarding signal to stop by police officers, penalty. Adding § 46.1-192.1.	f	1	Va. Acts	1964				894		614	H.B.	786
Va. Acts Index	1960-1965	272	12	POLICE	Citation	Special, appointed by judges of county courts; powers and duties, conforming to revision of Title 19. Amending § 15-571	f	1	Va. Acts	1960				563		371	S.B.	16
Va. Acts Index	1960-1965	272	13	POLICE	Citation	Special County Police Department; establishing in certain counties, including Greensville County within provisions. Amending § 1, Chapter 230, 1958 Acts	f	1	Va. Acts	1962				828		504	H.B.	483
Va. Acts Index	1960-1965	272	14	POLICE	Citation	Special County Police Department; providing for establishment in Greensville and Roanoke Counties. Amending Chapter 230, 1958 Acts	f	1	Va. Acts	1960				219		212	H.B.	371
Va. Acts Index	1960-1965	272	15	POLICE	Citation	Special policemen in counties; circuit court to regulate jurisdiction and authority, limit the carrying of weapons, prescribe type of uniform, badge, insignia or identification to be worn or carried. Amending § 15.1-152	f	1	Va. Acts	1964				205		138	H.B.	316
Va. Acts Index	1960-1965	272	16	POLICE	Citation	Special policemen in counties; increasing time for which appointment may run. Amending § 15-562	f	1	Va. Acts	1962				342		234	H.B.	444
Va. Acts Index	1960-1965	272	17	POLICE	Citation	Special policemen in sanitary districts, appointment by governing body; condemnation of lands for water and sewer lines. Amending § 21-118	f	1	Va. Acts	1960				43		36	H.B.	37
Va. Acts Index	1960-1965	272	18	POLICE	Citation	Special policemen; United States government clerk acting under appointment by court or judge. Amending § 2-29	f	1	Va. Acts	1960				46		39	H.B.	57
Va. Acts Index	1960-1965	272	19	POLICE	Citation	Speed limitations; exempting police vehicles being tested for accuracy of speedometers. Amending § 46.1-199	f	1	Va. Acts	1964				20		15	H.B.	74
Va. Acts Index	1960-1965	272	20	POLICE	Citation	Workmen's compensation, definition of "employees"; deleting exception as to policemen and firemen in the city of Norfolk. Amending § 65-4.	f	1	Va. Acts	1962				850		530	H.B.	529
Va. Acts Index	1960-1965	272	21	POLICE (STATE)	Citation	Arrest; procedure without warrant, exception as to violations of Title 46.1. Amending § 52-21	f	1	Va. Acts	1962				35		22	H.B.	62
Va. Acts Index	1960-1965	272	22	POLICE (STATE)	Citation	Arrests by; conforming to revision of Titles 19 and 46. Amending § 52-21	f	1	Va. Acts	1960				565		375	S.B.	20
Va. Acts Index	1960-1965	273	1	POLICE (STATE)	Citation	Motor carriers; enforcement of laws, summons by agent, inspector or investigator appointed by the State Corporation Commission, to include State Police officer. Amending § 56-334	f	1	Va. Acts	1960				91		68	H.B.	160
Va. Acts Index	1960-1965	273	2	POLICE (STATE)	Citation	Pension and retirement system, prior service credits on reemployment under Virginia Supplemental Retirement Act within five years. Amending § 51-134	f	1	Va. Acts	1962				912		585	H.B.	683
Va. Acts Index	1960-1965	273	3	POLICE (STATE)	Citation	Pension and retirement system; retirement for total and permanent injury due to felonious misconduct of another, free maintenance at Woodrow Wilson Rehabilitation Center. Amending § 51-136	f	1	Va. Acts	1962				745		454	H.B.	306
Va. Acts Index	1960-1965	273	4	POLICE (STATE)	Citation	Relief; Harmon, Henry N., State Policeman, Pittsylvania County (shot while making arrest).	f	1	Va. Acts	1962				746		455	H.B.	307
Va. Acts Index	1960-1965	273	5	POLICE (STATE)	Citation	Retirement System, State Police; basis on which officer who rejected membership may be credited with certain prior service. Amending § 51-131	f	1	Va. Acts	1960				865		559	H.B.	602
Va. Acts Index	1960-1965	273	6	POLICE (STATE)	Citation	Retirement System; Virginia Advisory Legislative Council to study, provisions for payment of certain costs	f	1	Va. Acts	1964				509		295	S.B.	177
Va. Acts Index	1960-1965	273	7	POLICE (STATE)	Citation	Sheriffs, sergeants, State police, and certain other officers, authorized to receive rewards for the arrest and detention of any offender against the criminal laws of this or any other Commonwealth or nation	f	1	Va. Acts	1964				239		171	H.B.	321
Va. Acts Index	1960-1965	273	8	POLL TAX	See	See: "Taxation"	f	1										
Va. Acts Index	1960-1965	273	9	POLLUTION CONTROL	See	See: "Environmental Pollution"	f	1										
Va. Acts Index	1960-1965	273	10	POQUOSON	Citation	Charter, amending	f	1	Va. Acts	1960				735		477	H.B.	245
Va. Acts Index	1960-1965	273	11	PORNOGRAPHY	See	See: "Obscenity and Pornography"	f	1										
Va. Acts Index	1960-1965	273	12	PORTS AMD PORT AUTHORITIES	Citation	Alexandria Port Commission; creating, prescribing powers, duties and functions, borrowing money and issuing bonds	f	1	Va. Acts	1962				536		392	S.B.	286
Va. Acts Index	1960-1965	273	13	PORTS AMD PORT AUTHORITIES	Citation	Alexandria Port Commission; definitions and powers redefined, authority to own and operate certain properties. Amending §§ 3 and 5; adding § 21 of Chapter 392, 1962 Acts	f	1	Va. Acts	1964				754		480	H.B.	467
Va. Acts Index	1960-1965	273	14	PORTS AMD PORT AUTHORITIES	Citation	Peninsula Port and Industrial Authority, created as Newport News Port and Industrial Authority; changing name to Peninsula Ports Authority of Virginia, powers, purposes and bonds of Authority, city of Newport News to assume certain contingent liabilities regarding bonds, etc. Amending §§ 1 through 4, 9 through 16, 18 and 19 of Chapter 46, 1952 Acts	f	1	Va. Acts	1964				55		39	H.B.	15
Va. Acts Index	1960-1965	273	15	PORTS AMD PORT AUTHORITIES	Citation	Ports Authority, Virginia State; conferring power of eminent domain. Adding § 62-106.8:1.	f	1	Va. Acts	1962				483		346	S.B.	188
Va. Acts Index	1960-1965	273	16	PORTS AMD PORT AUTHORITIES	Citation	Ports Authority, Virginia State; powers as to expenditure of State funds and leasing property. Amending §§ 62-106.7 and 62-106.8.	f	1	Va. Acts	1960				114		100	H.B.	120
Va. Acts Index	1960-1965	273	17	PORTS AMD PORT AUTHORITIES	Citation	Portsmouth Port Commission; changing name to Portsmouth Port and Industrial Commission. Amending § 1 of Chapter 157, 1954 Acts	f	1	Va. Acts	1964				48		29	S.B.	31
Va. Acts Index	1960-1965	274	1	PORTSMOUTH	Citation	Acceptance by State of certain land in the city upon relinquishment of its jurisdiction by the federal government	f	1	Va. Acts	1964				257		196	H.B.	474
Va. Acts Index	1960-1965	274	2	PORTSMOUTH	Citation	Auxiliary police force; authorizing the city to establish, prescribing duties and jurisdiction	f	1	Va. Acts	1964				240		173	H.B.	384
Va. Acts Index	1960-1965	274	3	PORTSMOUTH	Citation	Charter, amending	f	1	Va. Acts	1960				167		158	H.B.	208
Va. Acts Index	1960-1965	274	4	PORTSMOUTH	Citation	Charter, amending	f	1	Va. Acts	1960				175		166	H.B.	302
Va. Acts Index	1960-1965	274	5	PORTSMOUTH	Citation	Charter, amending	f	1	Va. Acts	1962				166		105	H.B.	197
Va. Acts Index	1960-1965	274	6	PORTSMOUTH	Citation	Charter, amending	f	1	Va. Acts	1962				710		435	H.B.	230
Va. Acts Index	1960-1965	274	7	PORTSMOUTH	Citation	Charter, amending	f	1	Va. Acts	1962				172		112	H.B.	328
Va. Acts Index	1960-1965	274	8	PORTSMOUTH	Citation	Charter, amending	f	1	Va. Acts	1964				176		126	H.B.	89
Va. Acts Index	1960-1965	274	9	PORTSMOUTH	Citation	Clerks of courts, salaries in certain cities; including Roanoke and Portsmouth within provisions. Amending § 14-155.1; repealing § 14-155.4.	f	1	Va. Acts	1962				530		386	S.B.	269
Va. Acts Index	1960-1965	274	10	PORTSMOUTH	Citation	Commonwealth's attorney; appointment of assistant in Portsmouth	f	1	Va. Acts	1960				56		53	S.B.	223
Va. Acts Index	1960-1965	274	11	PORTSMOUTH	Citation	Commonwealth's attorneys; assistants in Portsmouth and Newport News, appointment, validating prior compensation. Amending § 15-9.2 (enacted as Chapter 53, 1960 Acts).	f	1	Va. Acts	1962				283		189	S.B.	29
Va. Acts Index	1960-1965	274	12	PORTSMOUTH	Citation	Governor and Attorney General authorized to convey submerged land from bed of Crawford Bay and Elizabeth River to the city	f	1	Va. Acts	1964				51		35	H.B.	185
Va. Acts Index	1960-1965	274	13	PORTSMOUTH	Citation	Governor to convey certain formerly submerged land to city	f	1	Va. Acts	1964				856		581	H.B.	696
Va. Acts Index	1960-1965	274	14	PORTSMOUTH	Citation	Governor to convey certain submerged and formerly submerged land in the city to Arlington Trust Company, Inc.	f	1	Va. Acts	1964	Extra			13		19	H.B.	16
Va. Acts Index	1960-1965	274	15	PORTSMOUTH	Citation	Housing authorities; election as to certain cooperation agreements in Portsmouth. Adding § 36-19.4.	f	1	Va. Acts	1960				762		490	H.B.	310
Va. Acts Index	1960-1965	274	16	PORTSMOUTH	Citation	Hustings Court of the city of Portsmouth; provision for additional judge. Adding § 17-137.5.	f	1	Va. Acts	1964				280		212	S.B.	44
Va. Acts Index	1960-1965	274	17	PORTSMOUTH	Citation	Judges; additional for 10th Judicial Circuit (county of Henrico and city of Richmond) and 28th Circuit (counties of Princess Anne and Isle of Wight); making Portsmouth the 38th Circuit. Amending §§ 17-119 and 17-119.1.	f	1	Va. Acts	1960				204		194	H.B.	140
Va. Acts Index	1960-1965	274	18	PORTSMOUTH	Citation	Judges; additional for 16th Judicial Circuit (counties of Prince William and Fairfax and city of Alexandria) and 21st Circuit (counties of Pulaski, Carroll, Wythe and Grayson), Hustings Court of the city of Portsmouth and Court of Law and Chancery of the city of Hampton, salary appropriation	f	1	Va. Acts	1964				955		639	H.B.	838
Va. Acts Index	1960-1965	274	19	PORTSMOUTH	Citation	Jury lists; number on list for Court of Hustings for the city of Portsmouth and Richmond Law and Equity Court. Amending § 8-182	f	1	Va. Acts	1962				169		107	H.B.	232
Va. Acts Index	1960-1965	274	20	PORTSMOUTH	Citation	Law libraries; establishment in counties of Tazewell, Franklin, Wise, Alleghany, Sussex and cities of Hampton, Petersburg, Portsmouth, Virginia Beach, Norfolk and Covington; assessment of costs in certain civil actions, distribution of revenue, acceptance of contributions. Adding § 42-19.4.	f	1	Va. Acts	1964				711		439	H.B.	338
Va. Acts Index	1960-1965	274	21	PORTSMOUTH	Citation	Library Board, State; authorized to erect historical markers in Portsmouth commemorating Crawford House and Norfolk County Court House	f	1	Va. Acts	1960				683		433	S.B.	165
Va. Acts Index	1960-1965	274	22	PORTSMOUTH	Citation	Library Board, State; authorized to erect three markers designating the line of Benedict Arnold's defenses in the city of Portsmouth	f	1	Va. Acts	1962				418		294	S.B.	34
Va. Acts Index	1960-1965	274	23	PORTSMOUTH	Citation	Operators' licenses may be issued to minors "of" fifteen, conditions; prohibits minors under sixteen from driving in the counties of Arlington, Fairfax and Henrico, and the cities of Alexandria, Hampton, Newport News, Norfolk, Portsmouth, Richmond and Roanoke. Amending § 46.1-357	f	1	Va. Acts	1964				987		617	H.B.	792
Va. Acts Index	1960-1965	275	1	PORTSMOUTH	Citation	Photographs of persons charged with certain misdemeanors authorized to be taken in cities of Chesapeake, Virginia Beach, Hampton, Alexandria, Roanoke, Newport News, Portsmouth, Richmond, Norfolk and county of Arlington. Amending §§ 15.1-135 and 15.1-136	f	1	Va. Acts	1964				682		415	H.B.	235
Va. Acts Index	1960-1965	275	2	PORTSMOUTH PARKING AUTHORITY ACT	Citation	Creating authority	f	1	Va. Acts	1964				556		351	S.B.	312
Va. Acts Index	1960-1965	275	3	PORTSMOUTH PORT AND INDUSTRIAL COMMISSION	Citation	Portsmouth Port Commission; changing name to Portsmouth Port and Industrial Commission. Amending § 1 of Chapter 157, 1954 Acts	f	1	Va. Acts	1964				48		29	S.B.	31
Va. Acts Index	1960-1965	275	4	PORTSMOUTH PORT COMMISSION	Citation	Changing name to Portsmouth Port and Industrial Commission. Amending § 1 of Chapter 157, 1954 Acts	f	1	Va. Acts	1964				48		29	S.B.	31
Va. Acts Index	1960-1965	275	5	POTOMAC RIVER	Citation	Waterfowl hunting from floating blinds unlawful in certain counties; including Westmoreland County, Buckner's Creek, Nomini Creek and Nomini Bay, flowing into the Potomac River or into any of its tributaries, within provisions. Amending Chapter 39, 1942 Acts	f	1	Va. Acts	1964				515		305	S.B.	198
Va. Acts Index	1960-1965	275	6	POTOMAC RIVER COMPACT	Citation	Creating Potomac River Fisheries Commission; membership, organization, statutes, etc. Adding §§ 28.1-203 through 28.1226 (part of revision and recodification of Title 28).	f	1	Va. Acts	1962				567		406	H.B.	1
Va. Acts Index	1960-1965	275	7	POTOMAC RIVER FISHERIES COMMISSION	Citation	Potomac River Compact; creating Potomac River Fisheries Commission, membership, organization, statutes, etc. Adding §§ 28.1-203 through 28.1-226 (part of revision and recodification of Title 28).	f	1	Va. Acts	1962				567		406	H.B.	1
Va. Acts Index	1960-1965	275	8	POTOMAC RIVER FISHERIES COMMISSION	Citation	Power to make, adopt, and publish rules and regulations for dredging of soft shell clams, effective when a similar act becomes effective in the state of Maryland. Adding § 28.1-227	f	1	Va. Acts	1964	Extra			17		24	H.B.	21
Va. Acts Index	1960-1965	275	9	POULTRY	See	See: "Livestock and Poultry"	f	1										
Va. Acts Index	1960-1965	275	10	POULTRY PRODUCTS COMMISSION, VIRGINIA	Citation	Poultry and poultry products; referendum for levy of tax, duties of Department of Agriculture and Immigration in connection with, expenditure of revenue; establishing the Virginia Poultry Products Commission, members, terms, duties, etc.	f	1	Va. Acts	1964				927		627	H.B.	809
Va. Acts Index	1960-1965	275	11	POUND	Citation	Charter, amending	f	1	Va. Acts	1962				48		33	H.B.	177
Va. Acts Index	1960-1965	276	1	POWHATAN COUNTY	Citation	Banks closing on Saturday in Amelia, Amherst, Botetourt, Cumberland, Giles, Hanover, Henrico, Isle of Wight, King William, Lunenburg, Nottoway, Powhatan, Prince Edward and Warren Counties. Amending § 2-20.1.	f	1	Va. Acts	1960				29		24	H.B.	23
Va. Acts Index	1960-1965	276	2	POWHATAN COUNTY	Citation	Terms of court for 4th Judicial Circuit (Dinwiddie, Nottoway, Amelia and Powhatan Counties; city of Petersburg). Amending § 17-127.11	f	1	Va. Acts	1964				8		2	H.B.	88
Va. Acts Index	1960-1965	276	3	PRIMARIES OR PRIMARY ELECTIONS	See	See: "Elections"	f	1										
Va. Acts Index	1960-1965	276	4	PRINCE EDWARD COUNTY	Citation	Banks closing on Saturday in Amelia, Amherst, Botetourt, Cumberland, Giles, Hanover, Henrico, Isle of Wight, King William, Lunenburg, Nottoway, Powhatan, Prince Edward and Warren Counties. Amending § 2-20.1.	f	1	Va. Acts	1960				29		24	H.B.	23
Va. Acts Index	1960-1965	276	5	PRINCE GEORGE COUNTY	Citation	Appomattox River Water Authority; creating, authorizing certain counties and cities to contract with Authority	f	1	Va. Acts	1962				152		88	S.B.	211
Va. Acts Index	1960-1965	276	6	PRINCE GEORGE COUNTY	Citation	Clerks of boards; increase of salaries in Accomack, Amelia, Caroline, Essex, Giles, Henry, Highland, King and Queen, King George, Montgomery, Patrick, Prince George, Scott, Southampton, Sussex and Wise Counties. Amending § 15-239	f	1	Va. Acts	1960				107		87	S.B.	47
Va. Acts Index	1960-1965	276	7	PRINCE GEORGE COUNTY	Citation	Clerk's offices closing on Saturdays in any city and Pulaski, Fauquier, Surry, Prince George, Loudoun, Nansemond, Hanover and Dinwiddie Counties on authorization of judge and governing body. Amending § 17-41	f	1	Va. Acts	1960				753		482	H.B.	283
Va. Acts Index	1960-1965	276	8	PRINCE GEORGE COUNTY	Citation	Library Board, State; authorized to erect certain highway markers in Prince George and Sussex Counties designating the route of the "Beefsteak Raid".	f	1	Va. Acts	1962				483		347	S.B.	195
Va. Acts Index	1960-1965	276	9	PRINCE GEORGE COUNTY	Citation	Reassessment in certain counties; extending time, including Prince George and Campbell Counties. Amending § 58-792.1.	f	1	Va. Acts	1960				112		95	S.B.	228
Va. Acts Index	1960-1965	276	10	PRINCE GEORGE COUNTY	Citation	Squirrel season in Prince George County; abolishing provisions. Repealing Chapter 87, 1950 Acts	f	1	Va. Acts	1962				202		144	H.B.	367
Va. Acts Index	1960-1965	276	11	PRINCE GEORGE COUNTY	Citation	Squirrel season in Prince George, King and Queen, Middlesex, Gloucester and Mathews Counties; deleting Surry County. Amending Chapter 87, 1950 Acts	f	1	Va. Acts	1960				134		130	H.B.	383
Va. Acts Index	1960-1965	276	12	PRINCE GEORGE COUNTY	Citation	Supervisors, county boards of; increasing compensation in twentythree counties, including chairmen in Franklin and Washington Counties. Amending § 14-56.1.	f	1	Va. Acts	1960				191		182	S.B.	44
Va. Acts Index	1960-1965	276	13	PRINCE WILLIAM COUNTY	Citation	Dumfries, charter; amending	f	1	Va. Acts	1964				202		136	H.B.	266
Va. Acts Index	1960-1965	276	14	PRINCE WILLIAM COUNTY	Citation	Judges; additional for 16th Judicial Circuit (counties of Prince William and Fairfax and city of Alexandria). Amending § 17-119.1.	f	1	Va. Acts	1962				292		196	H.B.	102
Va. Acts Index	1960-1965	276	15	PRINCE WILLIAM COUNTY	Citation	Judge; additional for 16th Judicial Circuit (counties of Prince William and Fairfax and city of Alexandria), salary appropriation	f	1	Va. Acts	1964				489		283	S.B.	156
Va. Acts Index	1960-1965	276	16	PRINCE WILLIAM COUNTY	Citation	Judges; additional for 16th Judicial Circuit (counties of Prince William and Fairfax and city of Alexandria) and 21st Circuit (counties of Pulaski, Carroll, Wythe and Grayson), Hustings Court of the city of Portsmouth and Court of Law and Chancery of the city of Hampton, salary appropriation	f	1	Va. Acts	1964				955		639	H.B.	838
Va. Acts Index	1960-1965	277	1	PRINCE WILLIAM COUNTY	Citation	Judgment dockets, contents, form; including judgments of county and municipal court judges, card file in Prince William County. Amending § 8-373	f	1	Va. Acts	1962				898		568	H.B.	634
Va. Acts Index	1960-1965	277	2	PRINCE WILLIAM COUNTY	Citation	Law libraries, establishment; includes within provisions counties of Botetourt, Dickenson, Washington, Prince William, Henry and Wythe and cities of Bristol, Clifton Forge, Hopewell and Martinsville, library in Wythe County must be in county seat. Amending § 42-19.4.	f	1	Va. Acts	1964	Extra			18		26	H.B.	23
Va. Acts Index	1960-1965	277	3	PRINCE WILLIAM COUNTY	Citation	Library Board, State; authorized to erect a historical marker at Ruffner School No. 1, elementary school in Manassas, in Prince William County	f	1	Va. Acts	1964				542		339	S.B.	289
Va. Acts Index	1960-1965	277	4	PRINCE WILLIAM COUNTY	Citation	Manassas, charter; amending	f	1	Va. Acts	1960				57		55	H.B.	38
Va. Acts Index	1960-1965	277	5	PRINCE WILLIAM COUNTY	Citation	Manassas, charter; amending	f	1	Va. Acts	1964				238		170	H.B.	212
Va. Acts Index	1960-1965	277	6	PRINCE WILLIAM COUNTY	Citation	Manassas Park, charter; new	f	1	Va. Acts	1962				322		216	H.B.	9
Va. Acts Index	1960-1965	277	7	PRINCE WILLIAM COUNTY	Citation	Manassas Park, charter; amending	f	1	Va. Acts	1964				236		168	H.B.	164
Va. Acts Index	1960-1965	277	8	PRINCE WILLIAM COUNTY	Citation	School board; increase of salaries in the counties of Accomack, Fairfax, Fluvanna, Isle of Wight, Louisa, Lunenburg, Montgomery, Nansemond, Pittsylvania, Prince William, Shenandoah and Southampton. Amending § 22-67.2.	f	1	Va. Acts	1964				234		166	H.B.	71
Va. Acts Index	1960-1965	277	9	PRINCE WILLIAM COUNTY	Citation	Taxicabs, license taxes; Henrico and Prince William Counties authorized to impose and collect. Amending § 56-291.4.	f	1	Va. Acts	1964				155		113	H.B.	419
Va. Acts Index	1960-1965	277	10	PRINCE WILLIAM COUNTY	Citation	Welfare and Institutions, State Board of; authorized to grant easement to Steuart Investment Company over certain property in the county	f	1	Va. Acts	1962				393		269	H.B.	675
Va. Acts Index	1960-1965	277	11	PRINCE WILLIAM COUNTY	Citation	Welfare, local boards of, compensation of superintendent and employees; governing bodies may provide compensation in excess of schedules provided in Merit System Plan in Prince William, Fairfax and Arlington Counties and city of Alexandria. Amending § 63-82	f	1	Va. Acts	1964				570		359	S.B.	331
Va. Acts Index	1960-1965	277	12	PRINCESS ANNE COUNTY	Citation	Clerks of courts of record; additional compensation in Chesterfield, Fairfax, Henrico and Princess Anne Counties. Adding § 14155.13	f	1	Va. Acts	1960				215		205	H.B.	232
Va. Acts Index	1960-1965	277	13	PRINCESS ANNE COUNTY	Citation	Congressional districts; deletes county of Princess Anne from first, includes consolidated city of Chesapeake in second, cities of Franklin in fourth, South Boston in fifth and Fairfax in tenth. Amending § 24-3.	f	1	Va. Acts	1964				819		536	H.B.	579
Va. Acts Index	1960-1965	277	14	PRINCESS ANNE COUNTY	Citation	Dumps for waste material; increasing acreage in Princess Anne and Roanoke Counties, limitation as to acreage in one magisterial district in certain counties. Amending § 15-707	f	1	Va. Acts	1960				362		306	S.B.	64
Va. Acts Index	1960-1965	277	15	PRINCESS ANNE COUNTY	Citation	Governor and Attorney General authorized to execute a deed conveying unto Pine Harbor Corporation certain formerly submerged lands in Linkhorn Bay, Princess Anne County	f	1	Va. Acts	1962				241		160	H.B.	390
Va. Acts Index	1960-1965	277	16	PRINCESS ANNE COUNTY	Citation	Governor and Attorney General to convey certain beach lands, abutting on Atlantic Ocean in Seaboard Magisterial District, Princess Anne County, to the United States of America	f	1	Va. Acts	1962				238		158	H.B.	377
Va. Acts Index	1960-1965	277	17	PRINCESS ANNE COUNTY	Citation	Judges; additional for 10th Judicial Circuit (county of Henrico and city of Richmond) and 28th Circuit (counties of Princess Anne and Isle of Wight) making Portsmouth the 38th Circuit. Amending §§ 17-119 and 17-119.1.	f	1	Va. Acts	1960				204		194	H.B.	140
Va. Acts Index	1960-1965	277	18	PRINCESS ANNE COUNTY	Citation	Ordinances; revision and recodification in Henrico, Chesterfield, Norfolk and Princess Anne Counties. Amending § 15-10.1:2.	f	1	Va. Acts	1962				921		600	H.B.	711
Va. Acts Index	1960-1965	277	19	PRINCESS ANNE COUNTY	Citation	Police and Trial Board in the county; number on board, appointment and compensation. Amending § 4 of Chapter 101, 1954 Acts	f	1	Va. Acts	1960				50		44	H.B.	186
Va. Acts Index	1960-1965	278	1	PRINCESS ANNE COUNTY	Citation	Rudee Inlet Authority, creating; composition, government, powers, duties and liabilities, etc.	f	1	Va. Acts	1960				294		227	H.B.	460
Va. Acts Index	1960-1965	278	2	PRINCESS ANNE COUNTY	Citation	Supervisors, county boards of; increasing compensation in twentythree counties, including chairmen in Franklin and Washington Counties. Amending § 14-56.1.	f	1	Va. Acts	1960				191		182	S.B.	44
Va. Acts Index	1960-1965	278	3	PRINCESS ANNE COUNTY	Citation	Supervisors; meetings, twice monthly. Amending § 15-241	f	1	Va. Acts	1960				41		33	S.B.	117
Va. Acts Index	1960-1965	278	4	PRINCESS ANNE COUNTY	Citation	Virginia Beach, charter; for new city after consolidation with Princess Anne County	f	1	Va. Acts	1962				204		147	H.B.	107
Va. Acts Index	1960-1965	278	5	PRINCESS ANNE COUNTY	Citation	Wildlife sanctuary established in the county	f	1	Va. Acts	1962				479		342	S.B.	183
Va. Acts Index	1960-1965	278	6	PRINCESS ANNE-VIRGINIA BEACH INCINERATOR COMMISSION	Citation	Abolishing. Repealing Chapter 221, 1942 Acts	f	1	Va. Acts	1964				112		78	H.B.	402
Va. Acts Index	1960-1965	278	7	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Attorneys appointed by judge to defend convict; increasing fee. Amending § 53-299.1.	f	1	Va. Acts	1962				201		142	H.B.	356
Va. Acts Index	1960-1965	278	8	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Concealed weapons, unlawful to carry; includes officers or guards of the penitentiary or other institutions or camps of the State corrections system within exceptions. Amending § 18.1-269	f	1	Va. Acts	1964				197		130	H.B.	214
Va. Acts Index	1960-1965	278	9	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Convict road force; deletes provisions as to payment of certain funds by Highway Commission to Director of Department of Welfare and Institutions for capital outlay projects. Amending § 53-109.1.	f	1	Va. Acts	1960				706		450	S.B.	244
Va. Acts Index	1960-1965	278	10	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Convict road force; eliminates provision as to payment of allowances for work. Amending § 53-103	f	1	Va. Acts	1960				682		432	S.B.	148
Va. Acts Index	1960-1965	278	11	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Convicts; assisting in medical research programs, approval of Director of Welfare and Institutions. Adding § 53-57.1.	f	1	Va. Acts	1962				67		48	H.B.	81
Va. Acts Index	1960-1965	278	12	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Convicts committing offenses, penalties. Amending § 53-293	f	1	Va. Acts	1960				705		449	S.B.	242
Va. Acts Index	1960-1965	278	13	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Convicts; failure to pay fine after being placed on probation deemed breach of probation. Amending § 53-274	f	1	Va. Acts	1962				201		143	H.B.	362
Va. Acts Index	1960-1965	278	14	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Convicts injuring officer or guard; penalty when death does not ensue. Amending § 53-293	f	1	Va. Acts	1962				280		186	H.B.	357
Va. Acts Index	1960-1965	278	15	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Convicts; use in performance of work for counties, cities and towns. Adding § 53-122.1.	f	1	Va. Acts	1962				512		370	S.B.	231
Va. Acts Index	1960-1965	278	16	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Driving under influence of intoxicants; abolishing provision relating to suspension of jail sentence for second offense. Repealing § 53-276	f	1	Va. Acts	1960				497		365	S.B.	9
Va. Acts Index	1960-1965	278	17	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Jail farm prisoners, offenses committed by; jurisdiction of courts. Adding § 53-198.1.	f	1	Va. Acts	1960				351		286	H.B.	566
Va. Acts Index	1960-1965	278	18	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Jail farms of counties and cities, compensation basis; deleting provision as to consideration of value of prison labor. Amending § 53-188	f	1	Va. Acts	1960				654		411	H.B.	212
Va. Acts Index	1960-1965	278	19	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Jail inmates, transfer of; certain persons convicted of felonies and misdemeanors eligible for parole under certain conditions. Amending § 53-135.1; adding § 53-135.2.	f	1	Va. Acts	1962				454		326	S.B.	138
Va. Acts Index	1960-1965	278	20	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Misdemeanants at State farms; abolishing provision as to allowances for work. Repealing § 53-97	f	1	Va. Acts	1960				107		88	S.B.	59
Va. Acts Index	1960-1965	278	21	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Parole Board, Virginia; probation and parole officers; salaries, chief probation officer, suspension of sentence and placing on probation, powers and duties of probation officers, appointment, arrest of probationer, warrant, duties of Board. Amending §§ 53-266, 53-268, 53-271, 53-272, 53-278 and 53-279; adding §§ 53-266.1 and 53-278.5.	f	1	Va. Acts	1962				455		327	S.B.	139
Va. Acts Index	1960-1965	278	22	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Penal sentences, termination of; when final day falls on Saturday prisoner may be discharged on last working day immediately preceding Saturday. Amending § 53-37	f	1	Va. Acts	1964				206		140	H.B.	332
Va. Acts Index	1960-1965	279	1	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Prisoners; allowances upon release from prison, minimum of twenty dollars and suitable clothing, if needed. Amending § 53-219	f	1	Va. Acts	1964				690		421	H.B.	255
Va. Acts Index	1960-1965	279	2	PRISONS AND OTHER METHODS OF CORRECTION	Citation	Prisoners, commitment to jails of other counties and cities for safekeeping; conforming to revision of Title 19. Amending § 53-142	f	1	Va. Acts	1960				565		376	S.B.	21
