Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1981-1985	5	3	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Constitutional amendment; limitation on state expenditures (first reference). Amending Section 8 of Article X.	f	1	Va. Acts	1983				1239		623	S.J.R.	35
Va. Acts Index	1981-1985	5	4	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Constitutional amendment; providing for expenditures to not exceed revenue collections (second reference). Amending Section 7 of Article X.	f	1	Va. Acts	1984				2072		757	H.J.R.	21
Va. Acts Index	1981-1985	5	5	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Constitutional amendment; providing for expenditures to not exceed revenue collections (second reference). Amending Section 7 of Article X.	f	1	Va. Acts	1984				2073		758	S.J.R.	11
Va. Acts Index	1981-1985	5	6	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Constitutional amendment; providing for expenditures to not exceed revenue collections (submitting to qualified voters). Amending Section 7 of Article X.	f	1	Va. Acts	1984				1661		737	H.B.	184
Va. Acts Index	1981-1985	5	7	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Construction contracts; authorizing State to enter into on a fixed price design-build basis or construction management basis. Adding § 11-41.2.	f	1	Va. Acts	1983				839		615	H.B.	533
Va. Acts Index	1981-1985	5	8	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Construction projects, public; Joint Subcommittee of House Committees on Appropriations and on Counties, Cities and Towns and Senate Committees on Finance and on Local Government, et al., to study restriction of public bodies from using own personnel and equipment, appropriation	f	1	Va. Acts	1982				1613			H.J.R.	36
Va. Acts Index	1981-1985	5	9	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Construction projects, public; Joint Subcommittee of House Committees on Appropriations and on Counties, Cities and Towns and Senate Committees on Finance and on Local Government to continue study on restriction of public bodies from using own personnel and equipment, Auditor of Public Accounts to furnish information to Subcommittee, appropriation	f	1	Va. Acts	1985				1563			H.J.R.	281
Va. Acts Index	1981-1985	5	10	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Construction projects, public; Joint Subcommittee to continue study on restriction of public bodies from using own personnel and equipment	f	1	Va. Acts	1983				1244			H.J.R.	7
Va. Acts Index	1981-1985	5	11	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Construction projects, public; Joint Subcommittee to continue study on restriction of public bodies from using own personnel and equipment, Auditor of Public Accounts to compile information on nonhighway construction projects	f	1	Va. Acts	1984				2244			H.J.R.	145
Va. Acts Index	1981-1985	5	12	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Correctional facilities, local; requesting Secretary of Administration and Finance to study fund disbursement for operation	f	1	Va. Acts	1982				1606			H.J.R.	21
Va. Acts Index	1981-1985	5	13	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Criminal Justice Services, Department of; created, abolishing Criminal Justice Services Commission, Division of Justice and Crime Prevention and Council on Criminal Justice. Amending § 2.1-20.4; adding §§ 9-167 through 9-196; repealing §§ 2.1-64.23 through 2.1-64.28 and 9-107.1 through 9-111.14	f	1	Va. Acts	1981				1323		632	H.B.	1589
Va. Acts Index	1981-1985	5	14	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Deferred Compensation Commission; authorized to receive state funds. Amending § 2.1-20.4.	f	1	Va. Acts	1982				863		522	H.B.	878
Va. Acts Index	1981-1985	5	15	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Delmarva Advisory Council; created. Adding §§ 2.1-339.4 through 2.1-339.8.	f	1	Va. Acts	1985				981		527	H.B.	1550
Va. Acts Index	1981-1985	5	16	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Departments, divisions, institutions and agencies of State; biennial reports required. Amending § 2.1-2.	f	1	Va. Acts	1982				612		369	S.B.	213
Va. Acts Index	1981-1985	5	17	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Domestic cellular radio telecommunication service; establishment and operation provisions. Amending §§ 13.1-2.1 and 56-508.4.	f	1	Va. Acts	1983				711		534	H.B.	384
Va. Acts Index	1981-1985	5	18	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Economic Development, Department of; duties include training of individuals for specific employment opportunities at new or expanding businesses. Amending § 2.1-548.8.	f	1	Va. Acts	1985				309		256	H.B.	1744
Va. Acts Index	1981-1985	5	19	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Employee grievance procedures; applicable to certain employees of Department of Corrections, regional housing authorities and local governments, composition of panel. Amending §§ 2.1-114.5:1, 15.1-7.1 and 15.1-7.2.	f	1	Va. Acts	1985				826		515	S.B.	642
Va. Acts Index	1981-1985	5	20	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Employee grievance procedures; compliance with procedural requirements. Amending § 2.1-114.5:1.	f	1	Va. Acts	1984				555		329	H.B.	506
Va. Acts Index	1981-1985	5	21	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Employee grievance procedures; definition of grievance may include participation in a grievance of another state employee, decisions not appealable. Amending § 2.1-114.5:1.	f	1	Va. Acts	1982				702		448	S.B.	88
Va. Acts Index	1981-1985	5	22	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Employee grievance procedures; increases time limit for hearing appeals. Amending § 2.1-114.5:1.	f	1	Va. Acts	1981				105		87	H.B.	1203
Va. Acts Index	1981-1985	5	23	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Employee grievance procedures; petition to court for order to require implementation of decision of panel. Amending § 2.1-114.5:1.	f	1	Va. Acts	1982				754		470	H.B.	471
Va. Acts Index	1981-1985	5	24	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Employees, state; procedure when transferring between agencies of State. Adding § 2.1-114.7:1.	f	1	Va. Acts	1982				666		414	H.B.	414
Va. Acts Index	1981-1985	5	25	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Employment and Training Division, Governor's; created. Adding §§ 2.1-704 through 2.1-713	f	1	Va. Acts	1984				1619		728	S.B.	113
Va. Acts Index	1981-1985	5	26	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Employment Commission; changes responsibility of Secretary of Human Resources to Secretary of Commerce and Resources. Amending §§ 2.1-51.9 and 2.1-51.15	f	1	Va. Acts	1982				720		459	S.B.	343
Va. Acts Index	1981-1985	5	27	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Energy conservation; Department of General Services, in cooperation with other state agencies, to study costs in state facilities	f	1	Va. Acts	1983				1257			H.J.R.	28
Va. Acts Index	1981-1985	6	1	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Escheats of property to Commonwealth; escheator to hold inquest, notice thereof, State Treasurer may examine certain records. Amending §§ 55-172, 55-180 through 55-183, 55-184.1, 55-186, 55-186.2 and 55-191; adding § 55-190.1.	f	1	Va. Acts	1982				795		486	H.B.	292
Va. Acts Index	1981-1985	6	2	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Executive boards and commissions; appointment of citizen member. Adding § 9-6.24	f	1	Va. Acts	1984				930		579	H.B.	683
Va. Acts Index	1981-1985	6	3	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Executive branch agencies; Governor to study most suitable alignment thereof	f	1	Va. Acts	1984				2246			H.J.R.	147
Va. Acts Index	1981-1985	6	4	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Executive Branch of state government; Joint Legislative Audit and Review Commission to continue study of organization	f	1	Va. Acts	1983				1243			H.J.R.	6
Va. Acts Index	1981-1985	6	5	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Executive Branch of state government; Joint Legislative Audit and Review Commission to study organization	f	1	Va. Acts	1982				1611			H.J.R.	33
Va. Acts Index	1981-1985	6	6	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Financial emergencies in localities; Secretary of Administration and Finance to study feasibility of authorizing a state agency to handle such	f	1	Va. Acts	1983				1276			H.J.R.	65
Va. Acts Index	1981-1985	6	7	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Fishing and seafood industry; Secretary of Commerce and Resources to study implementation of Joint Legislative Audit and Review Commission's report	f	1	Va. Acts	1983				1387			S.J.R.	24
Va. Acts Index	1981-1985	6	8	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Food and Nutrition, Interdepartmental Council on; Secretary of Human Resources to plan and create	f	1	Va. Acts	1981				1398			H.J.R.	306
Va. Acts Index	1981-1985	6	9	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Fraudulent transactions; state agencies to report to Auditor of Public Accounts. Adding § 2.1-155.3.	f	1	Va. Acts	1984				660		421	H.B.	172
Va. Acts Index	1981-1985	6	10	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; electronic communication meetings prohibited, exception. Amending §§ 2.1-341 and 2.1-346.1; adding § 2.1-343.1.	f	1	Va. Acts	1984				461		252	H.B.	24
Va. Acts Index	1981-1985	6	11	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain contract cost estimates. Amending § 2.1-342	f	1	Va. Acts	1981				692		466	S.B.	814
Va. Acts Index	1981-1985	6	12	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain data produced or collected by faculty or staff of state institutions of higher education in conduct of scientific, technical, medical or scholarly activities. Amending § 2.1-342	f	1	Va. Acts	1982				710		452	S.B.	162
Va. Acts Index	1981-1985	6	13	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain records of a rape crisis center or program for battered spouses. Amending § 2.1-342	f	1	Va. Acts	1985				99		81	H.B.	1375
Va. Acts Index	1981-1985	6	14	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain records of Division of Tourism. Amending § 2.1-342	f	1	Va. Acts	1984				91		85	H.B.	208
Va. Acts Index	1981-1985	6	15	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain reports, evidence, etc., related to investigation and resolution of employment discrimination complaints made to Department of Personnel and Training. Amending § 2.1-342	f	1	Va. Acts	1985				1155		618	H.B.	1770
Va. Acts Index	1981-1985	6	16	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain tax records. Amending § 2.1-342	f	1	Va. Acts	1985				194		155	S.B.	608
Va. Acts Index	1981-1985	6	17	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain vendor proprietary information software. Amending § 2.1-342	f	1	Va. Acts	1982				705		449	S.B.	89
Va. Acts Index	1981-1985	6	18	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes certain written opinions of city and county attorneys. Amending § 2.1-342	f	1	Va. Acts	1982				1084		635	S.B.	46
Va. Acts Index	1981-1985	6	19	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes financial statements not publicly available filed with applications for industrial development financings. Amending § 2.1-342	f	1	Va. Acts	1983				600		462	H.B.	729
Va. Acts Index	1981-1985	6	20	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes information on persons who are in need of protective services. Amending §§ 2.1-342 and 63.1-55.4.	f	1	Va. Acts	1981				662		456	S.B.	650
Va. Acts Index	1981-1985	6	21	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; excludes memoranda, working papers, and records prepared for use in active administrative investigations. Amending § 2.1-342	f	1	Va. Acts	1982				966		560	H.B.	982
Va. Acts Index	1981-1985	6	22	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; executive or closed meetings may be held for discussion by Governor and any economic advisory board reviewing forecasts of economic activity. Amending §§ 2.1-344 and 2.1-393	f	1	Va. Acts	1984				754		473	H.B.	830
Va. Acts Index	1981-1985	6	23	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; exempts certain records of Department of Commerce. Amending § 54-1.41	f	1	Va. Acts	1982				328		207	S.B.	315
Va. Acts Index	1981-1985	6	24	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; includes certain records of higher educational institutions. Amending § 2.1-342	f	1	Va. Acts	1984				618		395	H.B.	808
Va. Acts Index	1981-1985	6	25	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; includes public meetings of governing bodies or school boards. Amending § 2.1-343	f	1	Va. Acts	1982				542		333	H.B.	382
Va. Acts Index	1981-1985	6	26	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; includes statistical summaries of incidents and statistical data concerning patient abuse. Amending § 2.1-342	f	1	Va. Acts	1984				874		532	H.B.	311
Va. Acts Index	1981-1985	6	27	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; notice provisions not applicable to executive or closed meetings of any public body held for purpose of interviewing candidates for chief administrative officer. Amending § 2.1-344	f	1	Va. Acts	1985				350		277	S.B.	623
Va. Acts Index	1981-1985	6	28	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; public disclosure of certain matters involving Virginia Museum of Fine Arts or Science Museum of Virginia. Amending § 2.1-344	f	1	Va. Acts	1981				45		35	H.B.	1089
Va. Acts Index	1981-1985	6	29	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; shall not require certain persons to identify a business or industry which is interested in locating in community, exception. Amending § 2.1-344	f	1	Va. Acts	1982				852		516	H.B.	596
Va. Acts Index	1981-1985	7	1	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act; teachers or students shall be permitted to attend any executive or closed meeting concerning disciplinary matters. Amending § 2.1-344	f	1	Va. Acts	1981				703		471	H.B.	899
Va. Acts Index	1981-1985	7	2	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act and Conflict of Interests Act; financial disclosure statement of General Assembly members and other elected officials. Amending §§ 2.1-344, 2.1-347, 2.1-353.2, 2.1-354.1 and 2.1-358	f	1	Va. Acts	1982				816		497	S.B.	14
Va. Acts Index	1981-1985	7	3	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act and Privacy Protection Act; certain proprietary information concerning shipment of coal by Virginia Port Authority to remain confidential. Amending §§ 2.1-342 and 2.1-384; adding § 62.1-134.1.	f	1	Va. Acts	1981				688		464	S.B.	793
Va. Acts Index	1981-1985	7	4	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act and Privacy Protection Act; provisions include records of campus police departments of higher educational institutions. Amending §§ 2.1-342 and 2.1-384	f	1	Va. Acts	1982				358		225	H.B.	202
Va. Acts Index	1981-1985	7	5	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Freedom of Information Act and Privacy Protection Act; secrecy of personal property tax returns. Amending §§ 2.1-342, 2.1-379, 2.1-382 and 58-46	f	1	Va. Acts	1983				445		372	H.B.	734
Va. Acts Index	1981-1985	7	6	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Game wardens; included as certain law-enforcement officers. Amending §§ 2.1-116.1, 9-169 and 65.1-47.1.	f	1	Va. Acts	1983				415		357	S.B.	169
Va. Acts Index	1981-1985	7	7	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Government property of a political subdivision; possession or duplication of keys to buildings thereof. Amending § 18.2-503	f	1	Va. Acts	1984				69		61	S.B.	69
Va. Acts Index	1981-1985	7	8	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Governor; appointment of chief-of-staff. Amending §§ 2.1-38 and 2.1-41.2.	f	1	Va. Acts	1984				241		104	S.B.	384
Va. Acts Index	1981-1985	7	9	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Governor; commissions as military aides thereto. Amending § 2.1-40	f	1	Va. Acts	1984				22		17	H.B.	72
Va. Acts Index	1981-1985	7	10	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Governor's appointments; terms. Amending § 2.1-19	f	1	Va. Acts	1981				781		511	S.B.	415
Va. Acts Index	1981-1985	7	11	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Governor's secretaries; revision of system. Amending §§ 2.1-51.7, 2.1-51.8:1, 2.1-51.9, 2.1-51.9:1, 2.1-51.14, 2.1-51.15, 2.1-51.16, 2.1-51.17, 2.1-51.18, 2.1-51.23:1, 2.1-51.25, 2.1-51.26, 2.1-51.27, 2.1-51.31, 2.1-64.28:1, 2.1-64.28:3, 2.1-113, 2.1-113.1, 2.1-113.3, 2.1-114.3, 2.1-177, 2.1-178, 2.1-179, 2.1-192, 2.1-373.4, 2.1-387, 2.1-388, 2.1-389, 2.1-391, 2.1-407 through 2.1-410, 2.1-422, 2.1-423, 2.1-486, 2.1-559.1, 2.1-559.2, 2.1-560, 2.1-561, 2.1-562, 2.1-563, 2.1-563.2, 2.1-563.3, 2.1-576, 2.1-578, 2.1-579, 5.1-1.1, 5.1-2.2, 9-153, 9-174, 9-176, 10-184.1, 15.1-173, 18.2-308, 19.2-81.2, 22.1-222, 33.1-393, 33.1-394, 33.1-397, 36-132, 36-133, 36-137, 37.1-10, 42.1-80, 44-146.18, 53.1-5, 53.1-29, 53.1-48, 54-1.25, 54-1.30, 54-1.31, 54-950.1, 54-952, 54-955.1, 58-19.8, 58-19.9, 58-19.13, 58-19.18, 58-19.21, 58-28, 59.1-21.16:2, 59.1-274, 59.1-275, 63.1-321, 63.1-323, 63.1-324 and 63.1-325; adding §§ 2.1-51.10:1, 2.1-51.32, 2.1-51.33 and 2.1-51.33:1; repealing §§ 2.1-51.11, 2.1-51.22, 2.1-51.23, 2.1-51.24 and 2.1-51.28	f	1	Va. Acts	1984				1587		720	H.B.	815
Va. Acts Index	1981-1985	7	12	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Gubernatorial commissions; created. Adding §§ 2.1-51.32, 2.1-51.33 and 2.1-51.34	f	1	Va. Acts	1984				1079		615	H.B.	684
Va. Acts Index	1981-1985	7	13	ADMINISTRATION OF THE GOVERNMENT GENERALLY	Citation	Gunston Hall; establishing Board of Regents and Board of Visitors therefor, agencies for which responsible, including Jamestown-Yorktown Foundation. Amending §§ 2.1-51.9 and 2.1-51.21; adding § 9-99.1; repealing § 10-260	f	1	Va. Acts	1985				234		193	S.B.	707
